ID,type,location,meeting_days,start_time,end_time
65,SEM,FUR 208,T,02:30PM,05:00PM
66,EXAM,FUR 208,R,03:30PM,06:00PM
67,SEM,PYR 143,TR,11:30AM,12:45PM
68,EXAM,PYR 143,F,12:00PM,02:30PM
69,LEC,PYR 028,MWF,09:30AM,10:20AM
70,LAB,PYR 141,M,02:30PM,05:20PM
71,EXAM,PYR 028,M,08:30AM,11:00AM
72,LEC,PYR 126,MWF,11:30AM,12:20PM
73,LAB,PYR 141,T,02:30PM,05:20PM
74,EXAM,PYR 126,R,12:00PM,02:30PM
75,LEC,PYR 028,MWF,01:30PM,02:20PM
76,LAB,PYR 141,W,02:30PM,05:20PM
77,EXAM,PYR 028,W,12:00PM,02:30PM
78,LEC,PYR 028,TR,10:00AM,11:15AM
79,LAB,PYR 141,R,02:30PM,05:00PM
80,EXAM,PYR 028,T,08:30AM,11:00AM
81,LEC,FUR 214,MWF,09:30AM,10:20AM
82,LAB,PYR 142,M,02:30PM,05:20PM
83,EXAM,FUR 214,M,08:30AM,11:00AM
84,LEC,FUR 214,MWF,11:30AM,12:20PM
85,LAB,PYR 142,R,02:30PM,05:20PM
86,EXAM,FUR 214,R,12:00PM,02:30PM
87,LEC,PYR 126,MWF,10:30AM,11:20AM
88,LAB,PYR 142,T,02:30PM,05:20PM
89,EXAM,PYR 126,W,08:30AM,11:00AM
90,LEC,PYR 028,TR,01:00PM,02:15PM
91,LAB,PYR 142,W,02:30PM,05:20PM
92,EXAM,PYR 028,T,12:00PM,02:30PM
93,LEC,PYR 026,MWF,08:30AM,09:20AM
94,LAB,TNS 172,R,02:30PM,05:20PM
95,EXAM,PYR 026,R,08:30AM,11:00AM
96,LEC,PYR 026,MWF,10:30AM,11:20AM
97,LAB,TNS 172,T,02:30PM,05:20PM
98,EXAM,PYR 026,W,08:30AM,11:00AM
99,LEC,PYR 143,MWF,11:30AM,12:20PM
100,LAB,TNS 172,W,02:30PM,05:20PM
101,EXAM,PYR 143,R,12:00PM,02:30PM
102,LEC,RLY 108,MWF,08:30AM,10:20AM
103,EXAM,RLY 108,R,08:30AM,11:00AM
104,LEC,FUR 117,TR,08:30AM,09:45AM
105,LAB,FUR 117,W,02:30PM,05:20PM
106,EXAM,FUR 117,F,08:30AM,11:00AM
107,,,,,
108,,,,,
109,LEC,PYR 143,MWF,08:30AM,10:20AM
110,EXAM,PYR 143,R,08:30AM,11:00AM
111,LEC,PYR 143,TR,08:30AM,09:45AM
112,LAB,TNS 162,W,02:30PM,05:20PM
113,EXAM,PYR 143,F,08:30AM,11:00AM
114,LEC,PYR 026,MWF,11:30AM,12:20PM
115,LAB,TNS 161,M,02:30PM,05:20PM
116,EXAM,PYR 026,R,12:00PM,02:30PM
117,LEC,PYR 026,MWF,01:30PM,02:20PM
118,LAB,TNS 161,W,02:30PM,05:20PM
119,EXAM,PYR 026,W,12:00PM,02:30PM
120,LEC,PYR 143,MWF,10:30AM,11:20AM
121,LAB,PYR 027,R,02:30PM,05:20PM
122,EXAM,PYR 143,W,08:30AM,11:00AM
123,LEC,PYR 143,MWF,01:30PM,02:20PM
124,LAB,PYR 027,W,02:30PM,05:20PM
125,EXAM,PYR 143,W,12:00PM,02:30PM
126,LEC,PYR 129,TR,01:00PM,02:15PM
127,LAB,PYR 129,T,02:30PM,05:20PM
128,EXAM,PYR 129,T,12:00PM,02:30PM
129,LEC,PYR 123,TR,01:00PM,02:15PM
130,LAB,PYR 123,R,02:30PM,05:20PM
131,EXAM,PYR 123,T,12:00PM,02:30PM
132,LEC,PYR 026,TR,10:00AM,11:15AM
133,LAB,PYR 025,T,02:30PM,05:20PM
134,EXAM,PYR 026,T,08:30AM,11:00AM
135,LEC,PYR 143,TR,10:00AM,11:15AM
136,LAB,PYR 024,W,02:30PM,05:20PM
137,EXAM,PYR 143,T,08:30AM,11:00AM
138,LEC,FUR 117,TR,10:00AM,11:15AM
139,LAB,FUR 117,T,02:30PM,05:20PM
140,EXAM,FUR 117,T,08:30AM,11:00AM
141,LEC,PYR 028,TR,08:30AM,09:45AM
142,LAB,PYR 027,M,02:30PM,05:20PM
143,EXAM,PYR 028,F,08:30AM,11:00AM
144,LEC,HIP 202,MWF,01:30PM,02:20PM
145,EXAM,HIP 202,W,12:00PM,02:30PM
146,LEC,HIP 204,MR,02:30PM,03:45PM
147,EXAM,HIP 204,M,03:30PM,06:00PM
148,LEC,HIP 202,MWF,08:30AM,09:20AM
149,EXAM,HIP 202,R,08:30AM,11:00AM
150,LEC,HIP 204,TR,10:00AM,11:15AM
151,EXAM,HIP 204,T,08:30AM,11:00AM
152,LEC,HIP 209,TR,10:00AM,11:15AM
153,EXAM,HIP 209,T,08:30AM,11:00AM
154,LEC,HIP 104,MTWRF,08:30AM,12:20PM
155,EXAM,HIP 104,R,08:30AM,11:00AM
156,LEC,HIP 104,MTWRF,08:30AM,12:20PM
157,EXAM,HIP 104,R,08:30AM,11:00AM
158,LEC,HIP 206,TR,10:00AM,11:15AM
159,EXAM,HIP 206,T,08:30AM,11:00AM
160,LEC,HIP 209,MR,02:30PM,03:45PM
161,EXAM,HIP 209,M,03:30PM,06:00PM
162,LEC,HIP 104,MTWRF,08:30AM,12:20PM
163,EXAM,HIP 104,R,08:30AM,11:00AM
164,LEC,HIP 209,TR,08:30AM,09:45AM
165,EXAM,HIP 209,F,08:30AM,11:00AM
166,LEC,HIP 209,TR,11:30AM,12:45PM
167,EXAM,HIP 209,F,12:00PM,02:30PM
168,LEC,HIP 204,MWF,11:30AM,12:20PM
169,EXAM,HIP 204,R,12:00PM,02:30PM
170,LEC,HIP 104,TR,01:00PM,02:15PM
171,EXAM,HIP 104,T,12:00PM,02:30PM
172,LEC,HIP 202,W,02:30PM,05:00PM
173,EXAM,HIP 202,T,03:30PM,06:00PM
174,SEM,HIP 104,MWF,01:30PM,02:20PM
175,EXAM,HIP 104,W,12:00PM,02:30PM
176,SEM,PYR 249,TR,10:00AM,11:15AM
177,EXAM,PYR 249,T,08:30AM,11:00AM
178,LEC,PYR 030,MWF,09:30AM,10:20AM
179,EXAM,PYR 030,M,08:30AM,11:00AM
180,LEC,PYR 030,MWF,10:30AM,11:20AM
181,EXAM,PYR 030,W,08:30AM,11:00AM
182,LEC,PYR 231,MWF,11:30AM,12:20PM
183,EXAM,PYR 231,R,12:00PM,02:30PM
184,LEC,PYR 231,MWF,01:30PM,02:20PM
185,EXAM,PYR 231,W,12:00PM,02:30PM
186,LEC,PYR 028,MWF,08:30AM,09:20AM
187,ADD,PYR 231,T,02:30PM,04:30PM
188,LAB, ,,,
189,EXAM,PYR 028,R,08:30AM,11:00AM
190,LEC,PYR 249,MWF,08:30AM,09:20AM
191,ADD,PYR 126,M,02:30PM,04:30PM
192,LAB, ,,,
193,EXAM,PYR 249,R,08:30AM,11:00AM
194,LEC,PYR 249,MWF,09:30AM,10:20AM
195,ADD,PYR 126,M,02:30PM,04:30PM
196,LAB, ,,,
197,EXAM,PYR 249,M,08:30AM,11:00AM
198,LEC,PYR 031,MWF,11:30AM,12:20PM
199,ADD,PYR 031,T,03:00PM,05:00PM
200,LAB, ,,,
201,EXAM,PYR 026,R,12:00PM,02:30PM
202,LEC,RLY 106,MWF,10:30AM,11:20AM
203,ADD,RLY 106,M,02:30PM,04:30PM
204,EXAM,RLY 106,W,08:30AM,11:00AM
205,,,,,
206,,,,,
207,LEC,PYR 126,MWF,08:30AM,09:20AM
208,ADD,PYR 126,T,02:30PM,04:30PM
209,LAB, ,,,
210,EXAM,PYR 126,R,08:30AM,11:00AM
211,LEC,PYR 126,MWF,09:30AM,10:20AM
212,ADD,PYR 126,T,02:30PM,04:30PM
213,LAB, ,,,
214,EXAM,PYR 126,M,08:30AM,11:00AM
215,LEC,PYR 028,MWF,10:30AM,11:20AM
216,ADD,PYR 126,W,02:30PM,04:30PM
217,LAB, ,,,
218,EXAM,PYR 028,W,08:30AM,11:00AM
219,LEC,PYR 028,MWF,11:30AM,12:20PM
220,ADD,PYR 126,W,02:30PM,04:30PM
221,LAB, ,,,
222,EXAM,PYR 028,R,12:00PM,02:30PM
223,LEC,PYR 231,MF,08:30AM,09:20AM
224,ADD,PYR 231,TR,09:00AM,09:50AM
225,LAB, ,,,
226,EXAM,PYR 231,R,08:30AM,11:00AM
227,LEC,PYR 231,MF,09:30AM,10:20AM
228,ADD,PYR 231,TR,10:00AM,10:50AM
229,LAB, ,,,
230,EXAM,PYR 231,M,08:30AM,11:00AM
231,LEC,PYR 031,MWF,10:30AM,11:20AM
232,EXAM,PYR 031,W,08:30AM,11:00AM
233,LEC,PYR 031,MWF,09:30AM,10:20AM
234,EXAM,PYR 031,M,08:30AM,11:00AM
235,LEC,RLY 106,MWF,01:30PM,02:20PM
236,ADD,RLY 106,W,02:30PM,04:30PM
237,LAB, ,,,
238,EXAM,RLY 106,W,12:00PM,02:30PM
239,LEC,PYR 249,TR,01:00PM,02:15PM
240,LEC,PYR 249,TR,01:00PM,02:15PM
241,EXAM,PYR 249,T,12:00PM,02:30PM
242,LEC,TNS 070,TR,08:30AM,09:45AM
243,EXAM,TNS 070,F,08:30AM,11:00AM
244,LEC,PYR 249,MWF,11:30AM,12:20PM
245,LAB,PYR 249,M,02:30PM,05:00PM
246,EXAM,PYR 249,R,12:00PM,02:30PM
247,LEC,PYR 249,MWF,11:30AM,12:20PM
248,LAB,PYR 249,T,02:30PM,05:00PM
249,EXAM,PYR 249,R,12:00PM,02:30PM
250,LEC,FUR 109,MTWRF,10:30AM,11:20AM
251,EXAM,FUR 109,W,08:30AM,11:00AM
252,LEC,FUR 109,MTWRF,11:30AM,12:20PM
253,EXAM,FUR 109,R,12:00PM,02:30PM
254,LEC,FUR 109,MTRF,08:30AM,09:20AM
255,EXAM,FUR 109,R,08:30AM,11:00AM
256,LEC,FUR 118,TR,01:00PM,02:15PM
257,EXAM,FUR 118,T,12:00PM,02:30PM
258,LEC,FUR 119,MWF,01:30PM,02:20PM
259,EXAM,FUR 119,W,12:00PM,02:30PM
260,LEC,FUR 119,MWF,02:30PM,03:20PM
261,EXAM,FUR 119,M,03:30PM,06:00PM
262,SEM, ,,,
263,LEC,FUR 128,TR,01:00PM,02:15PM
264,EXAM,FUR 128,T,12:00PM,02:30PM
265,LEC,FUR 128,MWF,12:30PM,01:20PM
266,EXAM,FUR 128,M,12:00PM,02:30PM
267,LEC,FUR 136,MWF,09:30AM,10:20AM
268,EXAM,FUR 136,M,08:30AM,11:00AM
269,LEC,FUR 111,TR,08:30AM,09:45AM
270,EXAM,FUR 111,F,08:30AM,11:00AM
271,LEC,FUR 136,MWF,11:30AM,12:20PM
272,EXAM,FUR 136,R,12:00PM,02:30PM
273,LEC,FUR 127,TR,01:00PM,02:15PM
274,EXAM,FUR 127,T,12:00PM,02:30PM
275,LEC,FUR 127,MWF,11:30AM,12:20PM
276,EXAM,FUR 127,R,12:00PM,02:30PM
277,LEC,FUR 126,MWF,12:30PM,01:20PM
278,EXAM,FUR 126,M,12:00PM,02:30PM
279,SKL,FUR 136,TR,08:30AM,10:20AM
280,EXAM,FUR 136,F,08:30AM,11:00AM
281,SKL,FUR 136,TR,11:30AM,01:20PM
282,EXAM,FUR 136,F,12:00PM,02:30PM
283,SKL,FUR 136,TR,02:30PM,04:20PM
284,EXAM,FUR 136,R,03:30PM,06:00PM
285,LEC,JHN 208,TR,11:30AM,12:45PM
286,EXAM,JHN 208,F,12:00PM,02:30PM
287,LEC,FUR 128,MWF,09:30AM,10:20AM
288,EXAM,FUR 128,M,08:30AM,11:00AM
289,LEC,FUR 128,MWF,10:30AM,11:20AM
290,EXAM,FUR 128,W,08:30AM,11:00AM
291,LEC,FUR 127,T,06:00PM,08:30PM
292,EXAM,FUR 127,T,06:00PM,08:30PM
293,LEC,FUR 108,MWF,01:30PM,02:20PM
294,ADD,TSC 202,W,02:30PM,04:30PM
295,EXAM,FUR 108,W,12:00PM,02:30PM
296,LEC,FUR 127,MWF,01:30PM,02:20PM
297,EXAM,FUR 127,W,12:00PM,02:30PM
298,LEC,FUR 118,TR,11:30AM,12:45PM
299,EXAM,FUR 118,F,12:00PM,02:30PM
300,LEC,FUR 109,TR,01:00PM,02:15PM
301,EXAM,FUR 109,T,12:00PM,02:30PM
302,LEC,FUR 126,MWF,10:30AM,11:20AM
303,EXAM,FUR 126,W,08:30AM,11:00AM
304,LEC,FUR 128,TR,08:30AM,09:45AM
305,EXAM,FUR 128,F,08:30AM,11:00AM
306,ACT, ,,,
307,LEC,RLY 106,TR,08:30AM,09:45AM
308,LAB,RLY 201,R,02:30PM,04:30PM
309,EXAM,RLY 106,F,08:30AM,11:00AM
310,LEC,RLY 204,MWF,10:30AM,11:20AM
311,LAB,RLY 108,W,02:30PM,04:30PM
312,EXAM,RLY 204,W,08:30AM,11:00AM
313,LEC,RLY 106,MWF,09:30AM,10:20AM
314,LAB,RLY 201,T,02:30PM,04:30PM
315,EXAM,RLY 106,M,08:30AM,11:00AM
316,LEC,RLY 204,MWF,12:30PM,01:20PM
317,LAB,RLY 201,M,02:30PM,04:30PM
318,EXAM,RLY 204,M,12:00PM,02:30PM
319,LEC,RLY 106,TR,10:00AM,11:05AM
320,LAB,RLY 201,W,02:30PM,04:30PM
321,EXAM,RLY 106,T,08:30AM,11:00AM
322,LEC,RLY 204,MWF,09:30AM,10:20AM
323,LAB,RLY 203,T,02:30PM,04:30PM
324,EXAM,RLY 204,M,08:30AM,11:00AM
325,LEC,PYR 031,MWF,01:30PM,02:20PM
326,ADD,PYR 031,R,02:30PM,04:20PM
327,EXAM,PYR 031,W,12:00PM,02:30PM
328,LEC,RLY 204,MWF,11:30AM,12:20PM
329,LAB,RLY 203,W,02:30PM,04:20PM
330,EXAM,RLY 204,R,12:00PM,02:30PM
331,LEC,RLY 106,TR,01:00PM,02:15PM
332,LAB,RLY 203,M,02:30PM,04:30PM
333,EXAM,RLY 106,T,12:00PM,02:30PM
334,LEC,PYR 126,TR,01:00PM,02:15PM
335,EXAM,PYR 126,T,12:00PM,02:30PM
336,LEC,RLY 204,TR,10:00AM,11:15AM
337,EXAM,RLY 204,T,08:30AM,11:00AM
338,LEC,HIP 107,MWF,10:30AM,11:20AM
339,EXAM,HIP 107,W,08:30AM,11:00AM
340,LEC,HIP 107,MWF,09:30AM,10:20AM
341,EXAM,HIP 107,M,08:30AM,11:00AM
342,LEC,HIP 209,MWF,12:30PM,01:20PM
343,EXAM,HIP 209,M,12:00PM,02:30PM
344,LEC,HIP 209,MWF,10:30AM,11:20AM
345,EXAM,HIP 209,W,08:30AM,11:00AM
346,LEC,HIP 107,MWF,01:30PM,02:20PM
347,EXAM,HIP 107,W,12:00PM,02:30PM
348,LEC,HIP 204,MWF,08:30AM,09:20AM
349,EXAM,HIP 204,R,08:30AM,11:00AM
350,LEC,HIP 209,MWF,11:30AM,12:20PM
351,EXAM,HIP 209,R,12:00PM,02:30PM
352,LEC,RLY 109E,TR,02:30PM,03:45PM
353,EXAM,RLY 109E,R,03:30PM,06:00PM
354,LEC,HIP 209,MWF,08:30AM,09:20AM
355,EXAM,HIP 209,R,08:30AM,11:00AM
356,LEC,HIP 209,MWF,09:30AM,10:20AM
357,EXAM,HIP 209,M,08:30AM,11:00AM
358,LEC,HIP 107,TR,08:30AM,09:45AM
359,EXAM,HIP 107,F,08:30AM,11:00AM
360,LEC,HIP 107,MWF,11:30AM,12:20PM
361,EXAM,HIP 107,R,12:00PM,02:30PM
362,LEC,RLY 103,TR,01:00PM,02:15PM
363,EXAM,RLY 103,T,12:00PM,02:30PM
364,LEC,RLY 204,MWF,01:30PM,02:20PM
365,EXAM,RLY 204,W,12:00PM,02:30PM
366,LEC,RLY 103,MR,02:30PM,03:45PM
367,EXAM,RLY 103,M,03:30PM,06:00PM
368,LEC,RLY 108,TR,10:00AM,11:15AM
369,EXAM,RLY 108,T,08:30AM,11:00AM
370,LEC,RLY 108,TR,11:30AM,12:45PM
371,EXAM,RLY 108,F,12:00PM,02:30PM
372,LEC,HIP 202,MWF,09:30AM,10:20AM
373,EXAM,HIP 202,M,08:30AM,11:00AM
374,LEC,RLY 109E,TR,11:30AM,12:45PM
375,EXAM,RLY 109E,F,12:00PM,02:30PM
376,SEM,RLY 105,TR,10:00AM,11:15AM
377,EXAM,RLY 105,T,08:30AM,11:00AM
378,SEM,HIP 106,M,01:30PM,02:20PM
379,SEM,HIP 106,M,02:30PM,03:20PM
380,LEC,HIP 106,MWF,09:30AM,10:20AM
381,EXAM,HIP 106,M,08:30AM,11:00AM
382,LEC,HIP 102,TR,08:30AM,09:45AM
383,EXAM,HIP 102,F,08:30AM,11:00AM
384,LEC,HIP 102,MWF,10:30AM,11:20AM
385,EXAM,HIP 102,W,08:30AM,11:00AM
386,LEC,HIP 106,MWF,10:30AM,11:20AM
387,EXAM,HIP 106,W,08:30AM,11:00AM
388,LEC,HIP 102,MWF,11:30AM,12:20PM
389,EXAM,HIP 102,R,12:00PM,02:30PM
390,LEC,HIP 102,MR,02:30PM,03:45PM
391,EXAM,HIP 102,M,03:30PM,06:00PM
392,LEC,HIP 102,MWF,01:30PM,02:20PM
393,EXAM,HIP 102,W,12:00PM,02:30PM
394,LEC,HIP 106,T,05:45PM,08:30PM
395,EXAM,HIP 106,T,05:45PM,08:30PM
396,LEC,HIP 205,MWF,10:30AM,11:20AM
397,EXAM,HIP 205,W,08:30AM,11:00AM
398,LEC,HIP 205,MW,05:45PM,07:15PM
399,EXAM,HIP 205,M,05:45PM,07:15PM
400,SKL,HIP 205,MW,01:30PM,02:45PM
401,EXAM,HIP 205,W,12:00PM,02:30PM
402,LEC,HIP 102,TR,10:00AM,11:15AM
403,EXAM,HIP 102,T,08:30AM,11:00AM
404,LEC,HIP 102,TR,11:30AM,12:45PM
405,EXAM,HIP 102,F,12:00PM,02:30PM
406,LEC,HIP 205,TR,02:30PM,03:45PM
407,EXAM,HIP 205,R,03:30PM,06:00PM
408,LEC,HIP 205,TR,01:00PM,02:15PM
409,EXAM,HIP 205,T,12:00PM,02:30PM
410,LEC,HIP 106,M,05:45PM,08:30PM
411,EXAM,HIP 106,M,05:45PM,08:30PM
412,LEC,RNK 151,MWF,08:30AM,09:20AM
413,LAB,RNK 151,M,02:30PM,05:20PM
414,EXAM,RNK 151,R,08:30AM,11:00AM
415,LEC,RNK 152,TR,10:00AM,11:15AM
416,LAB,RNK 152,R,02:30PM,05:20PM
417,EXAM,RNK 152,T,08:30AM,11:00AM
418,LEC,RNK 152,MWF,10:30AM,11:20AM
419,LAB,RNK 152,W,02:30PM,05:20PM
420,EXAM,RNK 152,W,08:30AM,11:00AM
421,LEC,SHI COM,MWF,09:30AM,10:20AM
422,LAB,PYR 103,R,02:30PM,05:20PM
423,EXAM,SHI COM,M,08:30AM,11:00AM
424,LEC,PYR 118,TR,01:00PM,02:15PM
425,LAB,PYR 118,R,02:30PM,05:20PM
426,EXAM,PYR 118,T,12:00PM,02:30PM
427,LEC,PYR 108,TR,10:00AM,11:15AM
428,LAB,PYR 108,R,02:30PM,05:20PM
429,EXAM,PYR 108,T,08:30AM,11:00AM
430,LEC,PYR 108,MWF,09:30AM,10:20AM
431,LAB,PYR 108,W,02:30PM,05:20PM
432,EXAM,PYR 108,M,08:30AM,11:00AM
433,LEC,PYR 103,TR,11:30AM,12:45PM
434,LAB,PYR 118,T,02:30PM,05:20PM
435,EXAM,PYR 103,F,12:00PM,02:30PM
436,SEM,PYR 101,MF,11:30AM,12:20PM
437,EXAM,PYR 101,R,12:00PM,02:30PM
438,LEC,FUR 107,TR,08:30AM,09:45AM
439,EXAM,FUR 107,F,08:30AM,11:00AM
440,LEC,FUR 106,TR,01:00PM,02:15PM
441,EXAM,FUR 106,T,12:00PM,02:30PM
442,LEC,FUR 111,MWF,10:30AM,11:20AM
443,EXAM,FUR 111,W,08:30AM,11:00AM
444,LEC,FUR 109,W,02:30PM,05:00PM
445,EXAM,FUR 109,T,03:30PM,06:00PM
446,LEC,FUR 110,TR,11:30AM,12:45PM
447,EXAM,FUR 110,F,12:00PM,02:30PM
448,LEC,FUR 119,TR,10:00AM,11:15AM
449,EXAM,FUR 119,T,08:30AM,11:00AM
450,LEC,FUR 121,TR,08:30AM,09:45AM
451,EXAM,FUR 121,F,08:30AM,11:00AM
452,LEC,FUR 119,TR,11:30AM,12:45PM
453,EXAM,FUR 119,F,12:00PM,02:30PM
454,LEC,FUR 111,MWF,01:30PM,02:20PM
455,EXAM,FUR 111,W,12:00PM,02:30PM
456,LEC,FUR 110,MWF,11:30AM,12:20PM
457,EXAM,FUR 110,R,12:00PM,02:30PM
458,LEC,FUR 110,W,02:30PM,05:00PM
459,EXAM,FUR 110,T,03:30PM,06:00PM
460,LEC,FUR 110,MWF,12:30PM,01:20PM
461,EXAM,FUR 110,M,12:00PM,02:30PM
462,LEC,FUR 110,TR,10:00AM,11:15AM
463,EXAM,FUR 110,T,08:30AM,11:00AM
464,LEC,FUR 110,TR,01:00PM,02:15PM
465,EXAM,FUR 110,T,12:00PM,02:30PM
466,LEC,FUR 108,TR,11:30AM,12:45PM
467,EXAM,FUR 108,F,12:00PM,02:30PM
468,SEM,FUR 107,TR,11:30AM,12:45PM
469,EXAM,FUR 107,F,12:00PM,02:30PM
470,LEC,FUR 106,MTRF,10:30AM,11:20AM
471,EXAM,FUR 106,W,08:30AM,11:00AM
472,,,,,
473,LEC,FUR 106,MTRF,11:30AM,12:20PM
474,EXAM,FUR 106,R,12:00PM,02:30PM
475,,,,,
476,LEC,FUR 108,MTRF,08:30AM,09:20AM
477,EXAM,FUR 108,R,08:30AM,11:00AM
478,LEC,FUR 108,MTRF,10:30AM,11:20AM
479,EXAM,FUR 108,W,08:30AM,11:00AM
480,LEC,FUR 209,MWF,09:30AM,10:20AM
481,EXAM,FUR 209,M,08:30AM,11:00AM
482,LEC,FUR 209,MWF,10:30AM,11:20AM
483,EXAM,FUR 209,W,08:30AM,11:00AM
484,LEC,FUR 107,MWF,12:30PM,01:20PM
485,EXAM,FUR 107,M,12:00PM,02:30PM
486,LEC,FUR 208,TR,11:30AM,12:45PM
487,EXAM,FUR 208,F,12:00PM,02:30PM
488,LEC,FUR 201,MWF,11:30AM,12:20PM
489,EXAM,FUR 201,R,12:00PM,02:30PM
490,LEC,FUR 118,TR,08:30AM,09:45AM
491,ADD,FUR 214,T,02:30PM,05:00PM
492,EXAM,FUR 118,F,08:30AM,11:00AM
493,LEC,HIP 205,MWF,09:30AM,10:20AM
494,EXAM,HIP 205,M,08:30AM,11:00AM
495,LEC,FUR 127,MTRF,08:30AM,09:20AM
496,EXAM,FUR 127,R,08:30AM,11:00AM
497,LEC,FUR 111,MWF,11:30AM,12:20PM
498,EXAM,FUR 111,R,12:00PM,02:30PM
499,LEC,FUR 230,MTRF,11:30AM,12:20PM
500,EXAM,FUR 230,R,12:00PM,02:30PM
501,LEC,FUR 230,MTRF,01:30PM,02:20PM
502,EXAM,FUR 230,W,12:00PM,02:30PM
503,LEC,HIP 204,MWF,09:30AM,10:20AM
504,EXAM,HIP 204,M,08:30AM,11:00AM
505,LEC,HIP 204,MWF,10:30AM,11:20AM
506,EXAM,HIP 204,W,08:30AM,11:00AM
507,LEC,FUR 227,MR,02:30PM,04:20PM
508,ADD,FUR 214,T,02:30PM,05:00PM
509,EXAM,FUR 227,M,03:30PM,06:00PM
510,LEC,PAC 113,MTWR,07:30AM,08:20AM
511,EXAM,PAC 113,F,03:30PM,06:00PM
512,LEC,PAC 113,MTWR,08:30AM,09:20AM
513,EXAM,PAC 113,R,08:30AM,11:00AM
514,LEC,PAC 113,MTWR,08:30AM,09:20AM
515,EXAM,PAC 113,F,08:30AM,11:00AM
516,LEC,PAC 116,MTRF,10:30AM,11:20AM
517,EXAM,PAC 116,W,08:30AM,11:00AM
518,LEC,PAC 116,MTRF,10:30AM,11:20AM
519,EXAM,PAC 116,T,08:30AM,11:00AM
520,LEC,PAC 113,WF,10:30AM,12:20PM
521,EXAM,PAC 113,W,08:30AM,11:00AM
522,LEC,PAC 113,MTRF,11:30AM,12:20PM
523,EXAM,PAC 113,R,12:00PM,02:30PM
524,LEC,PAC 113,MTRF,11:30AM,12:20PM
525,EXAM,PAC 113,F,12:00PM,02:30PM
